CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
31983,8,Abbeville,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-89.5031368 34.5031591),419,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
31984,9,Abbotsford,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.315969 44.946356),2310,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
31985,10,Abbott,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-97.0733361 31.8848809),356,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
31986,11,Abbott,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.1938205 35.0734293),356,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
31987,12,Abbott,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-104.2588701 36.3055851),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
31988,13,Abbott,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.1394911 37.4292967),356,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
31989,14,Abbott,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.3214735 38.9217656),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
31990,15,Abbottsburg,North Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-78.7250179 34.517114),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
31991,16,Abbottstown,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.9847013 39.8864869),1011,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
31992,17,Abbyville,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-98.2042299 37.9708468),87,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
31993,18,Abell,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-101.458781 35.3933811),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
31994,19,Abercrombie,North Dakota,United States,North America,Plains,Americas,Northern America,POINT (-96.7303557 46.4477384),263,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
31995,20,Aberdeen,South Dakota,United States,North America,Plains,Americas,Northern America,POINT (-98.4864829 45.4646985),26091,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
31996,21,Aberdeen,Maryland,United States,North America,Mideast,Americas,Northern America,POINT (-76.1641197 39.5095556),14959,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
31997,22,Aberdeen,Washington,United States,North America,Far West,Americas,Northern America,POINT (-123.8157218 46.9753708),16896,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
31998,23,Aberdeen,Idaho,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-112.8383265 42.9440784),1994,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
31999,24,Aberdeen,North Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-79.4294789 35.131547),6350,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
32000,25,Aberdeen,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-88.5436553 33.8251139),5612,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
32001,26,Aberdeen,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.7610323 38.6556296),1638,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
32002,27,Aberdeen,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-86.6816547 37.2539361),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
32003,28,Aberfoil,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-85.6877257 32.0704299),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32004,29,Abernant,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-87.198053 33.2903926),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32116,37364,Wilson,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-91.6845923 43.9599632),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
32117,37365,Wilson,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.1398055 42.3722435),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
32118,37366,Wilson,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-101.7240454 33.3170352),489,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
32119,37367,Wilson,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-97.4496381885 34.1659859006),1724,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32120,37368,Wilson,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-98.4753437 38.8250106),781,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
32121,37369,Wilson,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.0667695 39.856739),125,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
32122,37370,Wilson,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.8752112 43.5007599),1482,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32123,37371,Wilson,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.1156617 30.9201794),595,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
32124,37372,Wilson,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.0420342 35.5681363),903,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32125,37373,Wilson,North Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-77.9155395 35.7212689),49167,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
32126,37375,Wilson,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.2418439 40.6839875),7896,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32127,37376,Wilson,New York,United States,North America,Mideast,Americas,Northern America,POINT (-78.8261499 43.3097776),1264,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
32128,37377,Wilson City,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-89.2239613 36.9225528),115,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
32129,37378,Wilson Creek,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.1208498 47.4232005),205,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32130,37379,Wilsonia,California,United States,North America,Far West,Americas,Northern America,POINT (-118.9564964 36.7349465),5,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32131,37380,Wilsonia,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-85.9041365 34.0998188),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32132,37381,Wilsons,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-77.865833 37.1393167),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
32133,37382,Wilsons Mills,Maine,United States,North America,New England,Americas,Northern America,POINT (-71.035351 44.938106),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
32134,37383,Wilson's Mills,North Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-78.3558342 35.5840472),2277,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
32135,37384,Wilsonville,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-86.4835916 33.234281),1827,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32136,37385,Wilsonville,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.8562091 39.0708798),586,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
32137,37386,Wilsonville,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-100.107078 40.1119506),93,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32138,37387,Wilsonville,Oregon,United States,North America,Far West,Americas,Northern America,POINT (-122.7737062 45.2998418),19509,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
32139,37388,Wilton,Connecticut,United States,North America,New England,Americas,Northern America,POINT (-73.4378988 41.1953739),732,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32140,37389,Wilton,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.7442864 43.1800734),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
32141,37390,Wilton,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-95.0011172 47.503563),204,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
32142,37391,Wilton,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.0168179 41.5889154),2802,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
32143,37392,Wilton,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-86.8816562 33.0787308),687,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32144,37393,Wilton,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.1482512 33.7412299),374,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32145,37394,Wilton,California,United States,North America,Far West,Americas,Northern America,POINT (-121.2721709 38.4118551),5363,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
32146,37395,Wilton,New Hampshire,United States,North America,New England,Americas,Northern America,POINT (-71.7350741 42.843419),1163,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
2697,19213,Leoville,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-100.4609753 39.5816708),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
2698,19214,Lepanto,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-90.3298218 35.6111909),1893,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
2699,19215,Lerna,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.2886551 39.4183688),286,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
2700,20843,Maple Plain,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.6557945 45.0071851),1768,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3145,11922,Fort Belvoir,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-77.1459045 38.7118208),7100,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
3146,11923,Fort Benton,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.6674365 47.8183031),1464,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3147,11924,Fort Bidwell,California,United States,North America,Far West,Americas,Northern America,POINT (-120.1513388 41.8604463),173,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3148,11925,Fort Blackmore,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-82.5868228 36.7745432),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
3149,11926,Fort Bragg,California,United States,North America,Far West,Americas,Northern America,POINT (-123.8052935 39.445723),7273,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3150,11927,Fort Branch,Indiana,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.5811332 38.2511558),2771,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3151,11928,Fort Bridger,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.3843251 41.3166168),345,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3152,11929,Fort Calhoun,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-96.0264024 41.4558282),908,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3153,11930,Fort Chadbourne,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-100.2895397 32.0006946),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3154,11931,Fort Clark,North Dakota,United States,North America,Plains,Americas,Northern America,POINT (-101.2520989 47.2399953),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3155,11932,Fort Clark Springs,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-100.422023 29.3060681),1228,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3156,11933,Fort Cobb,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-98.4593961885 35.1017854006),634,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3157,11934,Fort Coffee,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-94.6081700885 35.2932090006),424,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3158,11935,Fort Collins,Colorado,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-105.084423 40.5852602),143986,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3159,11936,Fort Covington,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.4946381 44.9892075),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3160,11937,Fort Davis,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-85.709673 32.2432014),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3161,11938,Fort Davis,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-103.8946253 30.5882111),1201,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3162,11939,Fort Defiance,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-109.0764828 35.7444602),3624,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3163,13025,Gilpin,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-100.7165116 33.4150885),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3164,13026,Gilpin,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-84.8818954 37.2567406),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3165,13027,Gilroy,California,United States,North America,Far West,Americas,Northern America,POINT (-121.5682751 37.0057816),48821,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3166,13028,Gilson,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.2015111 40.8617048),190,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3167,13029,Gilsum,New Hampshire,United States,North America,New England,Americas,Northern America,POINT (-72.2628635 43.0484123),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3168,13030,Gilt Edge,Tennessee,United States,North America,Southeast,Americas,Northern America,POINT (-89.8245275 35.5511923),477,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3169,13031,Giltner,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-98.1536672 40.7739007),352,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3170,13032,Ginger Blue,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.4607722 36.5886839),61,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
3171,13033,Girard,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-100.6628976 33.3623119),50,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3172,13034,Girard,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-81.7120567 33.0404323),156,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3173,13035,Girard,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.7014662 41.1539465),9958,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
3174,13036,Girard,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.7809301 39.4464409),2103,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3175,13037,Girard,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-94.8380215 37.5111596),2789,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
3176,13038,Girard,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.3181193 42.0003337),3104,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3177,13039,Girardville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.2835569 40.7914769),1519,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3178,13040,Girdletree,Maryland,United States,North America,Mideast,Americas,Northern America,POINT (-75.3974189 38.0945648),149,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
3179,13041,Girdwood,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-149.1663889 60.9425),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3180,13042,Girty,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.4108747 40.6472874),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3181,13043,Girvin,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-102.388474 31.0629271),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3626,23893,New Cassel,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.5695712 40.7589892),14059,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3627,23894,New Castle,Delaware,United States,North America,Mideast,Americas,Northern America,POINT (-75.5663132 39.6620572),5285,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
3628,23895,New Castle,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.1108815 37.5001287),153,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
3629,23896,New Castle,Indiana,United States,North America,Great Lakes,Americas,Northern America,POINT (-85.3702477 39.9289351),18114,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3630,23897,New Castle,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.3470091 41.0036719),23273,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3631,23898,New Castle,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.1696768 38.4334003),912,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3632,23899,New Castle,New Hampshire,United States,North America,New England,Americas,Northern America,POINT (-70.7161635 43.0723112),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3633,23900,New Castle,Colorado,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-107.5364443 39.5727585),4518,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3634,23901,New Castle Northwest,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.3566498 41.0221699),1413,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3635,23902,New Centerville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.1911414 39.9425771),133,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3636,23903,New Chapel Hill,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-95.1730025 32.3051516),594,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3637,23904,New Chicago,Indiana,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.2744806 41.5583701),2035,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3638,23905,New Church,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-75.5310365 37.9790117),205,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
3639,23906,New City,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.9893061 41.1475954),33559,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3640,25162,Ocoee,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.5439619 28.5691677),35579,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3641,25163,Ocoee,Tennessee,United States,North America,Southeast,Americas,Northern America,POINT (-84.7188272 35.1222972),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3642,25164,Oconee,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-82.949866 32.8554338),252,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
3643,25165,Oconee,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.1075792 39.2855984),180,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
3644,25166,Oconomowoc,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.4992659 43.1116731),15759,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3645,25167,Oconomowoc Lake,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.4592649 43.1044514),595,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3646,25168,Oconto,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.8645473 44.8872124),4513,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3647,25169,Oconto,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-99.7631704 41.1411186),151,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3648,25170,Oconto Falls,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.1428798 44.8738805),2891,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3649,25171,Ocotillo,California,United States,North America,Far West,Americas,Northern America,POINT (-115.99418 32.7386713),266,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
3650,25172,Ocracoke,North Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-75.9810097 35.1146152),948,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
3651,25173,Octa,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.6129769 39.6039501),59,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
6700,13616,Grand View,Idaho,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-116.0934305 42.9896139),452,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6701,13617,Grand View,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.1082453 46.3674497),163,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6702,13618,Grand View-on-Hudson,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.9204144 41.0639856),285,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6703,13619,Grande,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-103.7744053 36.6705808),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
6704,13620,Grandfalls,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-102.8518202 31.3393072),360,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6705,13621,Grandfield,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-98.7082905885 34.2323707006),1038,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6706,13622,Grandin,North Dakota,United States,North America,Plains,Americas,Northern America,POINT (-97.001473 47.2369226),173,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6707,13623,Grandin,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-90.8229006 36.8292209),243,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
6708,1253,Art,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-99.1114416 30.7385109),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6709,3979,Briar Creek,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.2821589 41.0459185),660,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6710,1289,Ashburn,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-83.653224 31.7060134),4152,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6711,4014,Bridgeport,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-85.7144155 34.9475807),2418,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6712,7749,Cotuit,Massachusetts[E],United States,North America,New England,Americas,Northern America,POINT (-70.4369703 41.6167766),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
6713,14521,Hanlontown,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.3788179 43.2802338),226,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
6714,14522,Hanna,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-95.9140580885 35.2090451006),138,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6715,14523,Hanna,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-106.5619718 41.8699622),841,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6716,14524,Hanna,Indiana,United States,North America,Great Lakes,Americas,Northern America,POINT (-86.7800207 41.4119862),463,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6717,14525,Hanna,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.3476723 31.9612732),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
6718,14526,Hanna,Utah,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.7651617 40.4041143),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
6719,14527,Hanna City,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.7951061 40.6917043),1225,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
6720,14528,Hannaford,North Dakota,United States,North America,Plains,Americas,Northern America,POINT (-98.1864847 47.3133252),131,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6721,14529,Hannah,North Dakota,United States,North America,Plains,Americas,Northern America,POINT (-98.6917884 48.9716708),15,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6722,14530,Hannahs Mill,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-84.3493641 32.9329084),3298,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6723,14531,Hannastown,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.4967065 40.3536794),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6724,14532,Hannasville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.947835799999993 41.4778324),176,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6725,14533,Hannawa Falls,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.9710304 44.612282),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
6726,14534,Hannibal,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.789022 45.2524731),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
6727,14535,Hannibal,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.8720432 39.6672987),411,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
6728,14536,Hannibal,New York,United States,North America,Mideast,Americas,Northern America,POINT (-76.5788338 43.3211788),555,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
