CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
56815,26384,Pawnee,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-98.0027813 28.6527644),166,2013-01-01T00:02:00.000Z,2013-07-01T16:00:00.000Z,1
56816,26406,Payne Springs,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.0669152 32.2782024),767,2013-01-01T00:02:00.000Z,2013-07-01T16:00:00.000Z,1
56817,26429,Peacock,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-100.3992769 33.1823173),0,2013-01-01T00:02:00.000Z,2013-07-01T16:00:00.000Z,1
56818,26446,Pearland,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-95.2860474 29.5635666),91252,2013-01-01T00:02:00.000Z,2013-07-01T16:00:00.000Z,1
56819,26448,Pearsall,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-99.095033 28.8921939),9146,2013-01-01T00:02:00.000Z,2013-07-01T16:00:00.000Z,1
56820,26455,Pecan Acres,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-97.4747432 32.9701251),4099,2013-01-01T00:02:00.000Z,2013-07-01T16:00:00.000Z,1
56821,26456,Pecan Gap,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-95.8466311 33.4370521),203,2013-01-01T00:02:00.000Z,2013-07-01T16:00:00.000Z,1
56822,26457,Pecan Grove,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-95.7316156 29.6260681),15963,2013-01-01T00:02:00.000Z,2013-07-01T16:00:00.000Z,1
64195,4864,Caernarvon,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.9064555 29.8638171),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64196,4890,Calcasieu,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.7115348 31.0896313),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64197,4914,Calhoun,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.3584744 32.5126469),679,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64198,4982,Calvin,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.7757087 31.9657173),238,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64199,5054,Cameron,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.3251536 29.7977212),406,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64200,5113,Campti,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.1182202 31.8934954),1056,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64201,5178,Cankton,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.1095669 30.3460331),484,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64202,5273,Caplis,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.6096208 32.3970992),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64203,5317,Carencro,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.0490096 30.317144),7526,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64204,5344,Carlisle,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.9622919 29.6868784),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64205,5374,Carlyss,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.3759893 30.1688187),4670,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64206,5376,Carmel,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.6207349 32.0873837),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64207,5511,Carville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.0962145 30.2174184),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64208,5563,Caspiana,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.5562871 32.289046),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64209,5622,Castor,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.1657218 32.2532134),258,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64210,5630,Catahoula,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.7090023 30.2146431),1094,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64211,5718,Cecilia,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.8531715 30.3371419),1980,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64212,5749,Cedar Grove,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.0222931 29.7949306),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64213,5840,Center Point,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.2098516 31.2482404),492,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64214,5880,Centerville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.4284423 29.7596514),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64215,5889,Central,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.0367706 30.5543546),26864,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64216,5950,Chackbay,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.7973151 29.8835389),5177,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64217,5977,Chalmette,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.9634017 29.9427037),16751,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64218,5985,Chambers,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.4137462 31.1785194),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64219,6052,Charenton,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.5251127 29.8815936),1903,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64220,6106,Chase,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.699014 32.0970988),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64221,6119,Chataignier,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.3220732 30.5685318),364,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64222,6134,Chatham,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.4504223 32.3062644),557,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64223,6159,Chauvin,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.5953651 29.4385529),2912,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64224,6194,Cheneyville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.2873521 31.0149128),625,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64225,6305,Chestnut,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.0162717 32.0568264),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64226,6429,Chopin,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.8593222 31.4968389),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64227,6432,Choudrant,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.5143122 32.5301484),845,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64228,6479,Church Point,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.2151256 30.4029776),4560,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64229,6547,Claiborne,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.1918032 32.515978),11507,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64230,6565,Clare,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.6046215 31.325461),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64231,6577,Clarence,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.0296061 31.821552),499,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64306,10498,Ellsworth,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.8150928 29.6732667),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64307,10505,Elm Grove,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.5526756 32.3482114),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64308,10576,Elton,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.6956982 30.4813125),1128,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64309,10664,Empire,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.5972832 29.3877189),993,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64310,10713,English Turn,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.9650687 29.8754836),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64311,10742,Enterprise,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.8831858 31.9032179),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64312,10769,Epps,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.4778953 32.6040264),854,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64313,10778,Erath,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.0359562 29.9582611),2114,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64314,10801,Eros,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.4240323 32.3923731),155,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64315,10809,Erwinville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.4078876 30.5310244),2192,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64316,10855,Estelle,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.1067399 29.8457628),16377,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64317,10864,Estherwood,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.4643012 30.1807606),889,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64318,10874,Ethel,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.1306623 30.7912935),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64319,10915,Eunice,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.4176324 30.4943669),10398,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64320,10945,Eva,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.7876242 31.4290645),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64321,10951,Evangeline,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.5706934 30.2624271),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64322,10952,Evans,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.5021155 30.9890822),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64323,10976,Evelyn,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.4432309 31.9879401),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64324,10991,Evergreen,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.1087345 30.9526911),310,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64325,11041,Extension,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.8059617 31.9707148),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64326,11079,Fairbanks,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.0365208 32.6443056),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64327,11326,Farmerville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.4056986 32.7734728),3860,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64328,11431,Felixville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.8767683 30.9424016),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64329,11457,Fenton,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.918204 30.3671485),379,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64330,11499,Ferriday,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.5545649 31.6301664),3511,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64331,11523,Fields,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.5748915 30.5263112),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64332,11533,Fifth Ward,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.1729052 31.1301875),800,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64333,11590,Fisher,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.4657301 31.4937872),230,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64334,11649,Flatwoods,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-92.8682104 31.4026755),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64335,11692,Flora,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.0976643 31.6123907),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64336,11740,Florien,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.4573959 31.4437889),633,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64337,11750,Flournoy,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.9002071003 32.4492712841),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64338,11768,Fluker,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.5109272 30.8215722),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64339,11785,Folsom,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.1873048 30.6301889),716,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64340,11813,Forbing,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-93.727401 32.3926552),0,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64341,11824,Fordoche,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.6165022 30.5960234),928,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
64342,11834,Forest,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-91.413449 32.7920758),355,2013-01-01T00:03:00.000Z,2014-07-01T16:00:00.000Z,1
65083,8148,Crystal Hill,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-78.9088996 36.8556946),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
65084,8181,Cullen,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-78.6491684 37.1176477),0,2013-01-01T00:03:00.000Z,9999-12-31T23:59:59.999Z,1
75747,4984,Calvin,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.0186441 38.2081024),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75748,4994,Camargo,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.1639315 39.8003105),445,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75749,5003,Cambria,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.1192454 37.7814392),1228,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75750,5008,Cambridge,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.1928971 41.3036472),2160,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75751,5030,Camden,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.7706859 40.1536572),86,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75752,5048,Cameron,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.5173548 40.8889273),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75753,5075,Camp Point,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.0693041 40.0392139),1132,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75754,5095,Campbell Hill,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.5489852 37.9300513),336,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75755,5117,Campton Hills,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.397849 41.93749),11131,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75756,5121,Campus,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.3061652 41.0233656),166,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75757,5217,Canton,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.0351167 40.5580945),14704,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75758,5226,Cantrall,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.6759372 39.9378273),139,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75759,5280,Capron,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.7403793 42.399740799999996),1376,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75760,5294,Carbon Cliff,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.3906844 41.4947564),2134,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75761,5295,Carbon Hill,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.3000634 41.2969763),345,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75762,5301,Carbondale,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.2167501 37.7272727),25902,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75763,5334,Carlinville,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.8817662 39.2797699),5917,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75764,5350,Carlock,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.1320251 40.5822588),552,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75765,5371,Carlyle,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.3725796 38.6103264),3281,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75766,5386,Carmi,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.1586488 38.0908796),5240,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75767,5409,Carol Stream,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.1347927 41.9125286),39711,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75768,5427,Carpentersville,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.2578582 42.1211364),37691,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75769,5436,Carrier Mills,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.6328326 37.6842156),1653,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75770,5452,Carrollton,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.4070632 39.3022693),2484,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75771,5490,Carterville,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.0772991 37.7600501),5496,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75772,5493,Carthage,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-91.1362537 40.416433),2605,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75773,5514,Cary,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.2381381 42.2119684),18271,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75774,5543,Casey,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.9925339 39.2992037),2769,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
75775,5544,Caseyville,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.0256606 38.6367162),4245,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
76146,22131,Midway,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-101.5834935 33.5395319),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76147,22157,Milam,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-93.8457416 31.4324041),1480,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76148,22172,Milano,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.863314 30.7104729),428,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76149,22180,Mildred,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.3769244 32.0351553),368,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76150,22183,Miles,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-100.1823084 31.5973798),829,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76151,22196,Milford,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.945277 32.1245956),728,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76152,22265,Miller's Cove,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-95.1147942 33.1559078),149,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76153,22282,Millersview,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-99.7556273 31.408771),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76154,22293,Millett,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-99.1991995 28.5819279),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76155,22302,Millican,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.2024593 30.4685377),240,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76156,22324,Millsap,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-98.0092093 32.7481864),403,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76157,22419,Mineola,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-95.4882896 32.6631885),4515,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76158,22437,Mineral Wells,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-98.1128223 32.8084605),16788,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76159,22441,Minerva,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.9880411 30.7582485),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76160,22452,Mingus,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-98.4222732 32.537908),235,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76161,22488,Minters Chapel,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-97.0605647 32.8856823),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76162,22506,Mirando City,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-99.001137 27.4397497),375,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76163,22511,Mission,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-98.3252932 26.2159066),77058,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
76164,262,Alachua,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.4948815797 29.7972491722),9059,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76165,362,Alcoma,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.4822964 27.8950239),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76166,420,Alford,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-85.3921505 30.6938049),489,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76167,459,Allandale,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.9764436 29.1216502),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76168,497,Allentown,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-87.0421883 30.7626889),894,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76169,514,Alliance,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-85.1135339 30.6099162),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76170,624,Altamonte Springs,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.3656243 28.6611089),41496,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76171,628,Altha,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-85.1271442 30.5704721),536,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76172,644,Alton,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-83.1379122 30.0530017),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76173,654,Altoona,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.6486855 28.9658193),89,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76174,663,Alturas,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.7150798 27.871693),4185,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76175,670,Alva,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.6100797 26.7156236),2596,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76176,723,Amelia City,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.4573127 30.5902381),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76177,727,American Beach,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-81.4439788 30.5749605),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76178,881,Ankona,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-80.2750488 27.3405984),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76179,887,Anna Maria,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.7334334 27.5311474),1503,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76180,939,Anthony,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.1117588 29.2894189),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76181,976,Apalachicola,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-84.9832435 29.7257675),2231,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76182,984,Apollo Beach,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.4075935 27.7730836),14055,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
76294,31548,Sidney,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.6474959 40.7483337),1138,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
