CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
34698,31712,Sitka,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-99.6515129 37.1750265),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
34699,31713,Sitka,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-82.8382174 37.8806478),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
34700,31714,Six Mile,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-85.2063402 34.177318),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
34701,31715,Six Mile,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-82.8206976 34.8073296),675,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
34702,31716,Sixes,Oregon,United States,North America,Far West,Americas,Northern America,POINT (-124.4831624 42.8201087),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
34703,31717,Sixteen,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.9977195 46.2152094),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
34704,31718,Skagway,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-135.3138889 59.4583333),920,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
34705,31719,Skamokawa,Washington,United States,North America,Far West,Americas,Northern America,POINT (-123.4570773 46.2703872),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
35446,19661,Littlejohn Island,Maine,United States,North America,New England,Americas,Northern America,POINT (-70.1344927 43.7550814),118,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
35447,19662,Littleport,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-91.369303 42.7547086),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
35448,19663,Littlerock,Washington,United States,North America,Far West,Americas,Northern America,POINT (-123.0179182 46.9017652),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
35449,19664,Littlerock,California,United States,North America,Far West,Americas,Northern America,POINT (-117.9836793 34.521104),1377,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
35450,19665,Littlestown,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-77.0880385 39.744544),4434,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
35451,19666,Littleton,New Hampshire,United States,North America,New England,Americas,Northern America,POINT (-71.7700885 44.3061725),4412,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
35452,19667,Littleton,North Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-77.9119317 36.4345934),674,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
35453,19668,Littleton,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.6223505 40.2339337),181,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
35454,19669,Littleton,Massachusetts[E],United States,North America,New England,Americas,Northern America,POINT (-71.5120096 42.5375917),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
35455,19670,Littleton,Maine,United States,North America,New England,Americas,Northern America,POINT (-67.8411308 46.2308838),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
35456,19671,Littleton,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.5170252 39.6978606),198,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
35457,19672,Littleton,Colorado,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-105.0166498 39.613321),41737,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
35458,19673,Littleton Common,Massachusetts[E],United States,North America,New England,Americas,Northern America,POINT (-71.4745085 42.5459251),2789,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
35459,19674,Littletown,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-110.8728658 32.1303561),873,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
35460,20523,Madisonville,Tennessee,United States,North America,Southeast,Americas,Northern America,POINT (-84.3635338 35.5197984),4577,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
35461,20524,Madisonville,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-87.4988882 37.3281005),19591,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
35462,20525,Madisonville,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.1570232 30.4043607),748,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
35463,20526,Madoc,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-105.2858211 48.8108583),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
35464,20527,Madonna,Maryland,United States,North America,Mideast,Americas,Northern America,POINT (-76.5163548 39.6131609),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
35465,20528,Madras,Oregon,United States,North America,Far West,Americas,Northern America,POINT (-121.1294872 44.6334544),6046,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
35466,20529,Madras,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-84.7421562 33.4401147),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
35467,20530,Madrid,New York,United States,North America,Mideast,Americas,Northern America,POINT (-75.1310364 44.7503369),757,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
35468,20531,Madrid,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-85.3932663 31.0357372),350,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
35469,20532,Madrid,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.1525226 35.4067047),204,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
35470,20533,Madrid,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-101.5435011 40.8499965),231,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
35471,20534,Madrid,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.8232813 41.8766526),2543,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15447,15515,Hillsboro,Tennessee,United States,North America,Southeast,Americas,Northern America,POINT (-85.9702614 35.4125782),450,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
15448,27838,Pray,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.6815999 45.3802143),681,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15449,28586,Reed,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-99.7194344885 34.9045608006),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15450,28587,Reed City,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-85.5100498 43.8750174),2425,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15451,28588,Reed Creek,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-82.9248659 34.4459366),2604,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15452,28589,Reed Point,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-109.5421187 45.7093835),193,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15453,28590,Reeder,North Dakota,United States,North America,Plains,Americas,Northern America,POINT (-102.9454423 46.1058393),162,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15454,28591,Reedley,California,United States,North America,Far West,Americas,Northern America,POINT (-119.4504029 36.5963395),24194,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15455,28592,Reeds,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.1657732 37.1161702),95,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15456,28593,Reeds Spring,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-93.3779642 36.7497827),913,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15457,28594,Reedsburg,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.0026259 43.5324809),9200,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15458,28595,Reedsport,Oregon,United States,North America,Far West,Americas,Northern America,POINT (-124.0967779 43.7023389),4154,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15459,28596,Reedsville,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.7476314 39.1214666),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
15460,28597,Reedsville,Wisconsin,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.9567618 44.153604),1206,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15461,28598,Reedsville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-77.595828 40.6639587),641,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15462,28599,Reedsville,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.7983924 39.5106408),593,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15463,28600,Reedville,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-76.2757772 37.8420743),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15464,28601,Reedy,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.4248433 38.8995287),182,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15465,28602,Reeltown,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-85.8052351 32.6037445),766,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15577,22515,Mission Beach,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2729188 48.0487069),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15578,22516,Mission Bend,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-95.6649468 29.6938429),36501,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15579,22517,Mission Hill,South Dakota,United States,North America,Plains,Americas,Northern America,POINT (-97.2789433 42.9233297),177,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
15580,22518,Mission Hills,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-94.6169014 39.0177834),3498,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
15581,22519,Mission Ridge,South Dakota,United States,North America,Plains,Americas,Northern America,POINT (-100.7957026 44.6919264),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
15582,23347,Mountain Park,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-98.9733027885 34.7012380006),409,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15583,23348,Mountain Pine,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.1732401 34.5720347),770,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15584,23349,Mountain Ranch,California,United States,North America,Far West,Americas,Northern America,POINT (-120.5407599 38.2282509),1628,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15585,23350,Mountain Road,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-78.9869567 36.7595817),1100,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15586,23351,Mountain Top,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.877419 41.1695269),10982,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15587,23352,Mountain Valley,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.0568463 34.6292576),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15588,23353,Mountain Valley,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-83.2687882 37.6614797),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
15589,23354,Mountain View,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-84.3902038 33.6417761),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15590,23355,Mountain View,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-98.7702383885 35.1015051006),795,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15591,23356,Mountain View,Colorado,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-105.0555389 39.7744311),507,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
15592,23357,Mountain View,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.3398785 41.2688392),1286,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15593,23358,Mountain View,California,United States,North America,Far West,Americas,Northern America,POINT (-122.0838511 37.3860517),74066,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15594,23359,Mountain View,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.703755 36.9953322),2719,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15595,23361,Mountain View,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-92.1176521 35.8684075),2748,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15596,23362,Mountain View Acres,California,United States,North America,Far West,Americas,Northern America,POINT (-117.3489352 34.496663),3130,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15597,23363,Mountain Village,Colorado,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-107.8564531 37.9313827),1320,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
15598,23364,Mountain Village,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-163.7294444 62.0855556),813,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
15599,23365,Mountainair,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.241127 34.5203411),928,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15600,23366,Mountainaire,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-111.6659925 35.0852924),1119,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
15601,23367,Mountainboro,Alabama,United States,North America,Southeast,Americas,Northern America,POINT (-86.1305312 34.1470397),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15602,23368,Mountainburg,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-94.167428 35.6356396),631,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15603,23369,Mountainhome,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.271015 41.1737016),1182,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15604,23370,Mountainside,New Jersey,United States,North America,Mideast,Americas,Northern America,POINT (-74.3573722 40.6723242),6685,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15605,23371,Mountlake Terrace,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.3087405 47.7881528),19909,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15606,23372,Mountville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.4307964 40.0392642),2802,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15607,23373,Mountville,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.9676061 34.3629042),108,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33212,10708,Englewood,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.3021673 39.8775553),13465,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33213,10709,Englewood,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-99.9834688 37.0383622),77,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33214,10710,Englewood Cliffs,New Jersey,United States,North America,Mideast,Americas,Northern America,POINT (-73.9523597 40.8853773),5281,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33215,10711,English,Indiana,United States,North America,Great Lakes,Americas,Northern America,POINT (-86.4641498 38.3345045),645,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33216,10712,English,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-94.8593827 33.62761),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33217,10713,English Turn,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-89.9650687 29.8754836),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33218,10714,Englishtown,New Jersey,United States,North America,Mideast,Americas,Northern America,POINT (-74.3582041 40.2973319),1847,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33219,12404,Frontier,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.6046739 41.7817161),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33220,12405,Frontier,North Dakota,United States,North America,Plains,Americas,Northern America,POINT (-96.8331391 46.8005206),214,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33221,12406,Fronton,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-99.0839196 26.4070058),180,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33222,12407,Frost,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.9266201 43.5863438),198,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33223,12408,Frost,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.8806124 38.2706775),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33224,12409,Frost,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.8066612 32.0801526),643,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33225,12410,Frostburg,Maryland,United States,North America,Mideast,Americas,Northern America,POINT (-78.928357 39.6581425),9002,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33485,19491,Lincolnton,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-82.479018 33.7923477),1566,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33486,19492,Lincolnton,North Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.2545251 35.473745),10486,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33487,19493,Lincolnville,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-80.1553696 33.0068378),1139,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33488,19494,Lincolnville,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-96.9600163 38.4933471),203,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33489,19495,Lincolnville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.8381083 41.7936684),96,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33490,19496,Lincolnville,Maine,United States,North America,New England,Americas,Northern America,POINT (-69.0086453 44.2811892),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33491,19497,Lincolnwood,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.7300594 42.0044757),12590,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
33492,19498,Lincroft,New Jersey,United States,North America,Mideast,Americas,Northern America,POINT (-74.1209748 40.3306656),6135,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33493,20273,Lunenburg,Vermont,United States,North America,New England,Americas,Northern America,POINT (-71.6820321 44.4631136),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33494,20274,Lunenburg,Massachusetts[E],United States,North America,New England,Americas,Northern America,POINT (-71.724516 42.5945342),1760,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33495,20275,Luning,Nevada,United States,North America,Far West,Americas,Northern America,POINT (-118.1815111 38.5063121),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33496,20276,Lupton,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.0258299 44.4311278),348,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33497,20277,Lupton,Arizona,United States,North America,Southwest,Americas,Northern America,POINT (-109.0537017 35.3539127),25,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
33498,20278,Lupus,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.4532424 38.8461451),33,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33499,20279,Luquillo,Puerto Rico (US Territory),United States,North America,External,Americas,Northern America,POINT (-65.7165511 18.3724507),7761,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33500,20280,Luraville,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-83.1693026 30.122445),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33501,20281,Luray,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-98.6889633 39.1105665),194,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33502,20282,Luray,Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-78.4594522 38.665397),4895,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33503,20283,Luray,South Carolina,United States,North America,Southeast,Americas,Northern America,POINT (-81.2398256 32.8137772),127,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33504,20284,Luray,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-91.8818374 40.4530932),99,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33505,20285,Lurton,Arkansas,United States,North America,Southeast,Americas,Northern America,POINT (-93.0776744 35.7714684),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33506,20286,Lusby,Maryland,United States,North America,Mideast,Americas,Northern America,POINT (-76.4552294 38.4106791),1835,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33507,20287,Lushton,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.7250484 40.7247325),30,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33508,20288,Lusk,Wyoming,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-104.4521747 42.7624668),1567,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33509,20289,Lustre,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-105.925786254 48.4075186519),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33510,20290,Lutcher,Louisiana,United States,North America,Southeast,Americas,Northern America,POINT (-90.6989797 30.0404796),3559,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33511,20291,Luther,Michigan,United States,North America,Great Lakes,Americas,Northern America,POINT (-85.6825586 44.0402885),318,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33512,20292,Luther,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-93.8188366 41.9677627),122,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33513,20293,Luther,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-109.4287741 45.2843882),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33514,20294,Luther,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-97.2193710885 35.6656733006),1221,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33515,20295,Luthersburg,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.7191959 41.0533945),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33516,20296,Luthersville,Georgia,United States,North America,Southeast,Americas,Northern America,POINT (-84.7443765 33.2101205),874,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33517,20297,Lutherville,Maryland,United States,North America,Mideast,Americas,Northern America,POINT (-76.6260805 39.4212175),6504,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33518,20298,Lutie,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-100.222616 35.0231075),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33519,20299,Luton,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-96.2264131 42.339714),0,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33520,20300,Lutsen,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-90.6748582 47.6471193),190,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33521,20301,Luttrell,Tennessee,United States,North America,Southeast,Americas,Northern America,POINT (-83.7418507 36.1995269),1074,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
33892,27557,Port Charlotte,Florida,United States,North America,Southeast,Americas,Northern America,POINT (-82.0906448 26.9761707),54392,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33893,27558,Port Chester,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.6656834 41.0017643),28967,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33894,27559,Port Chilkoot,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-135.4377778 59.2288889),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
33895,27560,Port Clinton,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.0243793 40.5823144),326,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33896,27561,Port Clinton,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.9376919 41.5119954),6056,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33897,27562,Port Clyde,Maine,United States,North America,New England,Americas,Northern America,POINT (-69.2528247 43.9273051),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33898,27563,Port Costa,California,United States,North America,Far West,Americas,Northern America,POINT (-122.1833005 38.0463097),190,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
33899,28308,Randolph,New Hampshire,United States,North America,New England,Americas,Northern America,POINT (-71.2797985 44.3753393),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
33900,28309,Randolph,Mississippi,United States,North America,Southeast,Americas,Northern America,POINT (-89.168402 34.1814965),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33901,28310,Randolph,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.2524792 33.4839968),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33902,28311,Randolph,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.4955088 39.1577814),52,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33903,28312,Randolph,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-96.7600113 39.4305534),163,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
33904,28313,Randolph,Iowa,United States,North America,Plains,Americas,Northern America,POINT (-95.5663853 40.8730547),168,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
33905,28314,Randolph,Minnesota,United States,North America,Plains,Americas,Northern America,POINT (-93.0199336 44.526078),436,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
33906,28315,Randolph,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.3570005 42.3786127),944,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
