CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
71554,22633,Monee,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.7417115 41.420034),5148,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
71555,22655,Monmouth,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.6473576 40.9114271),9444,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
71556,22690,Monroe Center,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.000655 42.0983583),471,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
71557,22781,Montgomery,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.3459048 41.730585),18438,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72076,33309,Sunshine,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-150.0730556 62.1677778),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72077,33310,Suntrana,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-148.8483333 63.8541667),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72078,33341,Susitna,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-150.5125 61.5436111),18,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72079,33361,Sutton,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-148.8941667 61.7113889),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72080,33540,Takotna,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-156.0641667 62.9886111),52,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72081,33549,Talkeetna,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-150.1094444 62.3238889),876,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72082,33598,Tanacross,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-143.3463889 63.3852778),136,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72083,33599,Tanana,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-152.0788889 65.1719444),246,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72084,33653,Tatitlek,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-146.6786111 60.8647222),88,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72085,33719,Tee Harbor,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-134.7558333 58.4102778),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72086,33737,Telida,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-153.2822222 63.3838889),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72087,33739,Teller,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-166.3608333 65.2636111),229,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72088,33773,Tenakee Springs,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-135.2188889 57.7808333),131,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72089,33828,Tetlin,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-142.5238796 63.1350512),127,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72090,33851,Thane,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-134.3302778 58.2641667),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72091,33950,Thorne Bay,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-132.5222222 55.6877778),471,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72092,34092,Tin City,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-167.9480556 65.5586111),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72093,34156,Todd,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-135.0397222 57.4611111),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72094,34164,Tofty,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-150.8772222 65.0933333),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72095,34166,Togiak,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-160.3763889 59.0619444),817,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72096,34170,Tok,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-142.9855556 63.3366667),1258,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72097,34171,Tokeen,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-133.4638889 55.9944444),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72098,34176,Toksook Bay,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-165.1036627 60.5337752),590,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72099,34223,Tonsina,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-145.1752778 61.6558333),78,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72100,34353,Trapper Creek,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-150.2313889 62.3166667),481,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72101,34567,Tuluksak,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-160.9616667 61.1025),373,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72102,34586,Tuntutuliak,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-162.6630556 60.3430556),408,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72103,34587,Tununak,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-165.2558333 60.5855556),327,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72104,34718,Tyonek,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-151.1369444 61.0680556),171,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72105,34740,Ugashik,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-157.3975 57.5130556),12,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72106,34764,Umiat,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-152.1441667 69.3669444),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72107,34765,Umkumiute,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-165.1988597 60.4996523),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72108,34771,Unalakleet,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-160.7880556 63.8730556),688,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72109,34772,Unalaska,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-166.5366667 53.8736111),4376,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72110,34784,Unga,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-160.5050438 55.1840915),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72111,34904,Upper Kalskag,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-160.3338521 61.5418812),210,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72112,34971,Uyak,Alaska,United States,North America,Far West,Americas,Northern America,POINT (-153.9994444 57.6377778),0,2013-01-01T00:05:00.000Z,9999-12-31T23:59:59.999Z,1
72224,15187,Hendron,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-88.6292157 37.0395005),4687,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72225,15219,Henshaw,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-88.055585 37.6217133),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72226,15244,Heritage Creek,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.7196828 38.1236797),1076,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72227,15277,Herndon,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-87.5652907 36.7336584),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72228,15301,Hesler,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-84.7771694 38.4636798),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72229,15340,Hickman,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-89.1861791 36.5711721),2395,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72230,15388,High Bridge,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-84.7182792 37.8242448),242,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72231,15431,Highland Heights,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-84.4518854 39.0331169),6923,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72232,15462,Highview,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.6241254 38.1428455),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72233,15486,Hill Top,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-83.8390884 38.3603546),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72234,15509,Hillsboro,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-83.6588043 38.293411999999996),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72235,15558,Hillview,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.6855146 38.0697889),8172,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72236,15571,Hindman,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-82.9804414 37.3359313),777,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72237,15593,Hinton,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-84.5293869 38.457294),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72238,15601,Hiseville,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.8124723 37.1008864),240,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72239,15607,Hitchins,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-82.9201675 38.2809152),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
72240,15638,Hobson,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.3688521 37.4256196),0,2013-01-01T00:05:00.000Z,2013-07-01T16:00:00.000Z,1
79132,24590,North Eaton,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.9812516 41.3133839),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
79133,24597,North Fairfield,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.6118422 41.1039433),560,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108824,38153,Zenith,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.3231788 47.3864884),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108825,38159,Zillah,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.2619988 46.4020734),2964,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108826,26853,Piedmont,California,United States,North America,Far West,Americas,Northern America,POINT (-122.231635 37.8243715),10667,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108827,26875,Piercy,California,United States,North America,Far West,Americas,Northern America,POINT (-123.7953024 39.9662591),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108828,26899,Pike,California,United States,North America,Far West,Americas,Northern America,POINT (-120.9980079 39.4390595),134,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108829,26917,Pilot Hill,California,United States,North America,Far West,Americas,Northern America,POINT (-121.0143878 38.8349001),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108830,26955,Pine Cove,California,United States,North America,Far West,Americas,Northern America,POINT (-116.7377964 33.7605756),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108831,26956,Pine Flat,California,United States,North America,Far West,Americas,Northern America,POINT (-118.6514771 35.8780059),166,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108832,26962,Pine Grove,California,United States,North America,Far West,Americas,Northern America,POINT (-120.6588196 38.4129668),2219,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108833,26996,Pine Mountain Lake,California,United States,North America,Far West,Americas,Northern America,POINT (-120.1843574 37.8598738),2796,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108834,27013,Pine Valley,California,United States,North America,Far West,Americas,Northern America,POINT (-116.5291841 32.8214402),1510,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108835,27025,Pinedale,California,United States,North America,Far West,Americas,Northern America,POINT (-119.7898688 36.8427269),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108836,27030,Pinehurst,California,United States,North America,Far West,Americas,Northern America,POINT (-119.0164975 36.6952252),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108837,27041,Pineridge,California,United States,North America,Far West,Americas,Northern America,POINT (-119.3609609 37.0632815),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108838,27080,Pinole,California,United States,North America,Far West,Americas,Northern America,POINT (-122.2988587 38.0043667),18390,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108839,27083,Piñon Hills,California,United States,North America,Far West,Americas,Northern America,POINT (-117.6467225 34.433331),7272,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108840,27092,Pioneer,California,United States,North America,Far West,Americas,Northern America,POINT (-120.5718719 38.4318551),1094,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108841,27111,Piru,California,United States,North America,Far West,Americas,Northern America,POINT (-118.7939824 34.4152743),2063,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108842,27121,Pismo Beach,California,United States,North America,Far West,Americas,Northern America,POINT (-120.6412827 35.1427533),7655,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108843,27142,Pittsburg,California,United States,North America,Far West,Americas,Northern America,POINT (-121.8846806 38.0279762),63264,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108844,27163,Pixley,California,United States,North America,Far West,Americas,Northern America,POINT (-119.2917785 35.9685649),3310,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108845,27165,Placentia,California,United States,North America,Far West,Americas,Northern America,POINT (-117.8703363 33.8722371),50533,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108846,27167,Placerville,California,United States,North America,Far West,Americas,Northern America,POINT (-120.798546 38.7296252),10389,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108847,27203,Plainview,California,United States,North America,Far West,Americas,Northern America,POINT (-119.1339951 36.1441184),945,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108848,27218,Planada,California,United States,North America,Far West,Americas,Northern America,POINT (-120.3185161 37.2907749),4584,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108849,27234,Plaster City,California,United States,North America,Far West,Americas,Northern America,POINT (-115.8586183 32.7925584),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108850,27238,Platina,California,United States,North America,Far West,Americas,Northern America,POINT (-122.894741 40.3595937),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108851,27284,Pleasant Hill,California,United States,North America,Far West,Americas,Northern America,POINT (-122.0607963 37.9479786),33152,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108852,27316,Pleasanton,California,United States,North America,Far West,Americas,Northern America,POINT (-121.8746789 37.6624312),70285,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108853,27348,Plumas Lake,California,United States,North America,Far West,Americas,Northern America,POINT (-121.5580176 39.0207272),5853,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108891,28283,Rancho San Diego,California,United States,North America,Far West,Americas,Northern America,POINT (-116.9353032 32.7472748),21208,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108892,28284,Rancho Santa Fe,California,United States,North America,Far West,Americas,Northern America,POINT (-117.202813 33.0203211),3117,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108893,28285,Rancho Santa Margarita,California,United States,North America,Far West,Americas,Northern America,POINT (-117.603104 33.640855),47853,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108894,28286,Rancho Tehama Reserve,California,United States,North America,Far West,Americas,Northern America,POINT (-122.400717 40.015688),1485,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108895,28322,Randsburg,California,United States,North America,Far West,Americas,Northern America,POINT (-117.6581161 35.3685739),69,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108896,28369,Ravendale,California,United States,North America,Far West,Americas,Northern America,POINT (-120.3652225 40.7985091),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108897,28408,Raymond,California,United States,North America,Far West,Americas,Northern America,POINT (-119.9054382 37.2171683),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108898,28468,Red Bluff,California,United States,North America,Far West,Americas,Northern America,POINT (-122.2358302 40.1784886),14076,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108899,28478,Red Corral,California,United States,North America,Far West,Americas,Northern America,POINT (-120.6055161 38.411648),1413,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108900,28504,Red Mountain,California,United States,North America,Far West,Americas,Northern America,POINT (-117.6167261 35.3582967),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108901,28529,Redcrest,California,United States,North America,Far West,Americas,Northern America,POINT (-123.9500421 40.4004168),89,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108902,28536,Redding,California,United States,North America,Far West,Americas,Northern America,POINT (-122.3916754 40.5865396),89861,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108903,28557,Redlands,California,United States,North America,Far West,Americas,Northern America,POINT (-117.1825381 34.0555693),68747,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108904,28565,Redondo Beach,California,United States,North America,Far West,Americas,Northern America,POINT (-118.3884078 33.8491816),66748,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
108905,28573,Redway,California,United States,North America,Far West,Americas,Northern America,POINT (-123.8233635 40.1201443),1225,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115921,4495,Buena Park,California,United States,North America,Far West,Americas,Northern America,POINT (-117.9981181 33.8675143),80530,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115922,4501,Buena Vista,California,United States,North America,Far West,Americas,Northern America,POINT (-120.9132726 38.2943599),429,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115923,4592,Burbank,California,United States,North America,Far West,Americas,Northern America,POINT (-118.3089661 34.1808392),103340,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115924,4634,Burlingame,California,United States,North America,Far West,Americas,Northern America,POINT (-122.3660825 37.5841026),28806,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115925,4671,Burney,California,United States,North America,Far West,Americas,Northern America,POINT (-121.6608205 40.8823811),3154,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115926,4700,Burnt Ranch,California,United States,North America,Far West,Americas,Northern America,POINT (-123.4742085 40.8090268),281,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115927,4709,Burrel,California,United States,North America,Far West,Americas,Northern America,POINT (-119.9851457 36.4882821),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115928,4776,Butte Meadows,California,United States,North America,Far West,Americas,Northern America,POINT (-121.5510858 40.0812707),40,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115929,4784,Buttonwillow,California,United States,North America,Far West,Americas,Northern America,POINT (-119.4695619 35.400517),1508,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115930,4814,Byron,California,United States,North America,Far West,Americas,Northern America,POINT (-121.6380069 37.8671477),1277,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115931,4828,Cabazon,California,United States,North America,Far West,Americas,Northern America,POINT (-116.7872399 33.9175154),2535,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115932,4858,Cadiz,California,United States,North America,Far West,Americas,Northern America,POINT (-115.5127662 34.5199973),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115933,4883,Cajon Junction,California,United States,North America,Far West,Americas,Northern America,POINT (-117.4747722 34.3116702),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115934,4884,Calabasas,California,United States,North America,Far West,Americas,Northern America,POINT (-118.6384203 34.1577833),23058,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115935,4889,Calavo Gardens,California,United States,North America,Far West,Americas,Northern America,POINT (-116.9611375 32.7628296),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115936,4912,Calexico,California,United States,North America,Far West,Americas,Northern America,POINT (-115.4988834 32.6789476),38572,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115937,4925,Caliente,California,United States,North America,Far West,Americas,Northern America,POINT (-118.6278688 35.291071),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115938,4931,California City,California,United States,North America,Far West,Americas,Northern America,POINT (-117.9859038 35.125801),14120,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115939,4932,California Hot Springs,California,United States,North America,Far West,Americas,Northern America,POINT (-118.664435 35.881329),37,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115940,4934,California Pines,California,United States,North America,Far West,Americas,Northern America,POINT (-120.6791267 41.4098922),520,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115941,4935,Calimesa,California,United States,North America,Far West,Americas,Northern America,POINT (-117.0619755 34.0039039),7879,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115942,4938,Calipatria,California,United States,North America,Far West,Americas,Northern America,POINT (-115.5141538 33.1255957),7705,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115943,4940,Calistoga,California,United States,North America,Far West,Americas,Northern America,POINT (-122.5797054 38.5787966),5155,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115944,4942,Callahan,California,United States,North America,Far West,Americas,Northern America,POINT (-122.8014177 41.3095885),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115945,4960,Calpella,California,United States,North America,Far West,Americas,Northern America,POINT (-123.2038939 39.2335015),679,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115946,4962,Calpine,California,United States,North America,Far West,Americas,Northern America,POINT (-120.4396558 39.6662911),205,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115947,4986,Calwa,California,United States,North America,Far West,Americas,Northern America,POINT (-119.7584755 36.7105053),2052,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115948,4991,Camanche North Shore,California,United States,North America,Far West,Americas,Northern America,POINT (-120.9539155 38.2442184),979,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115949,4992,Camanche Village,California,United States,North America,Far West,Americas,Northern America,POINT (-120.9732743 38.2699164),847,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115950,4996,Camarillo,California,United States,North America,Far West,Americas,Northern America,POINT (-119.0376023 34.2163937),65201,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115951,5002,Cambria,California,United States,North America,Far West,Americas,Northern America,POINT (-121.0807468 35.5641381),6032,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115952,5006,Cambrian Park,California,United States,North America,Far West,Americas,Northern America,POINT (-121.930789 37.2568879),3282,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115953,5037,Camden,California,United States,North America,Far West,Americas,Northern America,POINT (-119.7979143 36.431061),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115954,5060,Camino,California,United States,North America,Far West,Americas,Northern America,POINT (-120.6749302 38.7382366),1750,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115955,5074,Camp Nelson,California,United States,North America,Far West,Americas,Northern America,POINT (-118.6092561 36.1427237),97,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115956,5088,Campbell,California,United States,North America,Far West,Americas,Northern America,POINT (-121.9499568 37.2871651),39349,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
115957,5110,Campo,California,United States,North America,Far West,Americas,Northern America,POINT (-116.4689053 32.6064494),2684,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116254,15184,Hendricks,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.6308933 39.0751069),272,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116255,15190,Henlawson,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.988181 37.9023246),442,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116256,15211,Henry,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-79.4211605 39.2231623),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116257,15227,Hepzibah,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.3353664 39.3325883),566,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116258,15276,Herndon,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.3403793 37.5053928),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116259,15278,Hernshaw,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.6023422 38.2251008),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116260,15366,Hico,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-81.0056551 38.1173327),272,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116261,15525,Hillsboro,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.2131261 38.1353972),260,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116262,15595,Hinton,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.889254 37.674008),2676,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116263,15653,Hodgesville,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.1942499 39.0659304),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116264,15688,Holden,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-82.0595727 37.8242695),876,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
116265,15917,Hooverson Heights,West Virginia,United States,North America,Southeast,Americas,Northern America,POINT (-80.5775723 40.3247916),2590,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
