Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2006-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2006-Apr,2006,CY2006,6,FY2006-Apr,2006,FY2006,16
2006-05-11T00:00:00.000Z,11,11,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,19
2006-05-12T00:00:00.000Z,12,12,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,19
2006-05-13T00:00:00.000Z,13,13,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,19
2006-05-14T00:00:00.000Z,14,14,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,19
2006-05-15T00:00:00.000Z,15,15,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,20
2006-05-16T00:00:00.000Z,16,16,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,20
2006-05-17T00:00:00.000Z,17,17,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,20
2006-05-18T00:00:00.000Z,18,18,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,20
2006-05-19T00:00:00.000Z,19,19,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,20
2006-05-20T00:00:00.000Z,20,20,May,May,5,CY2006-May,2006,CY2006,7,FY2006-May,2006,FY2006,20
2006-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,23
2006-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,24
2006-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,24
2006-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,24
2006-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,24
2006-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,24
2006-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,24
2006-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,24
2006-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,25
2006-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2006-Jun,2006,CY2006,8,FY2006-Jun,2006,FY2006,25
2006-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,28
2006-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,28
2006-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,28
2006-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,28
2006-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,28
2006-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,28
2006-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,29
2006-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,29
2006-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,29
2006-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2006-Jul,2006,CY2006,9,FY2006-Jul,2006,FY2006,29
2006-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,32
2006-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,32
2006-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,32
2006-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,33
2006-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,33
2006-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,33
2006-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,33
2006-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,33
2006-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,33
2006-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2006-Aug,2006,CY2006,10,FY2006-Aug,2006,FY2006,33
2006-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,37
2006-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,37
2006-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,37
2006-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,37
2006-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,37
2006-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,37
2006-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,37
2006-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,38
2006-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2006-Sep,2006,CY2006,11,FY2006-Sep,2006,FY2006,38
2006-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,41
2006-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,41
2006-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,41
2006-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,41
2006-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,41
2006-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,42
2006-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,42
2006-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,42
2006-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2006-Oct,2006,CY2006,12,FY2006-Oct,2006,FY2006,42
2006-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,45
2006-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,45
2006-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,45
2006-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,46
2006-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,46
2006-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,46
2006-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,46
2006-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,46
2006-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,46
2006-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2006-Nov,2006,CY2006,1,FY2007-Nov,2007,FY2007,46
2006-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,49
2006-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,50
2006-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,50
2006-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,50
2006-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,50
2006-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,50
2006-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,50
2006-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,50
2006-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,51
2006-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2006-Dec,2006,CY2006,2,FY2007-Dec,2007,FY2007,51
2010-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,2
2010-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,2
2010-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,2
2010-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,2
2010-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,2
2010-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,2
2010-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,2
2010-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,3
2010-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,3
2010-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2010-Jan,2010,CY2010,3,FY2010-Jan,2010,FY2010,3
2010-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,6
2010-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,6
2010-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,6
2010-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,6
2010-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,7
2010-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,7
2010-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,7
2010-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,7
2010-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,7
2010-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2010-Feb,2010,CY2010,4,FY2010-Feb,2010,FY2010,7
2010-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,10
2010-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,10
2010-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,10
2010-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,10
2010-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,11
2010-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,11
2010-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,11
2010-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,11
2010-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,11
2010-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2010-Mar,2010,CY2010,5,FY2010-Mar,2010,FY2010,11
2010-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,14
2010-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,15
2010-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,15
2010-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,15
2010-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,15
2010-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,15
2010-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,15
2010-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,15
2010-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,16
2010-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2010-Apr,2010,CY2010,6,FY2010-Apr,2010,FY2010,16
2010-05-11T00:00:00.000Z,11,11,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,19
2010-05-12T00:00:00.000Z,12,12,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,19
2010-05-13T00:00:00.000Z,13,13,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,19
2010-05-14T00:00:00.000Z,14,14,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,19
2010-05-15T00:00:00.000Z,15,15,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,19
2010-05-16T00:00:00.000Z,16,16,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,19
2010-05-17T00:00:00.000Z,17,17,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,20
2010-05-18T00:00:00.000Z,18,18,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,20
2010-05-19T00:00:00.000Z,19,19,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,20
2010-05-20T00:00:00.000Z,20,20,May,May,5,CY2010-May,2010,CY2010,7,FY2010-May,2010,FY2010,20
2010-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,23
2010-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,23
2010-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,23
2010-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,24
2010-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,24
2010-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,24
2010-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,24
2010-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,24
2010-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,24
2010-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2010-Jun,2010,CY2010,8,FY2010-Jun,2010,FY2010,24
2010-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,27
2010-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,28
2010-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,28
2010-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,28
2010-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,28
2010-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,28
2010-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,28
2010-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,28
2010-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,29
2010-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2010-Jul,2010,CY2010,9,FY2010-Jul,2010,FY2010,29
2010-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,32
2010-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,32
2010-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,32
2010-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,32
2010-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,32
2010-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,33
2010-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,33
2010-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,33
2010-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,33
2010-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2010-Aug,2010,CY2010,10,FY2010-Aug,2010,FY2010,33
2010-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,36
2010-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,36
2010-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,37
2010-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,37
2010-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,37
2010-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,37
2010-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,37
2010-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,37
2010-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2010-Sep,2010,CY2010,11,FY2010-Sep,2010,FY2010,37
2010-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,41
2010-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,41
2010-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,41
2010-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,41
2010-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,41
2010-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,41
2010-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,41
2010-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,42
2010-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2010-Oct,2010,CY2010,12,FY2010-Oct,2010,FY2010,42
2010-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,45
2010-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,45
2010-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,45
2010-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,45
2010-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,45
2010-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,46
2010-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,46
2010-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,46
2010-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,46
2010-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2010-Nov,2010,CY2010,1,FY2011-Nov,2011,FY2011,46
2010-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,49
2010-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,49
2010-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,49
2010-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,50
2010-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,50
2010-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,50
2010-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,50
2010-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,50
2010-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,50
2010-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2010-Dec,2010,CY2010,2,FY2011-Dec,2011,FY2011,50
2008-01-21T00:00:00.000Z,21,21,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,4
2008-01-22T00:00:00.000Z,22,22,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,4
2008-01-23T00:00:00.000Z,23,23,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,4
2008-01-24T00:00:00.000Z,24,24,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,4
2008-01-25T00:00:00.000Z,25,25,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,4
2008-01-26T00:00:00.000Z,26,26,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,4
2008-01-27T00:00:00.000Z,27,27,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,4
2008-01-28T00:00:00.000Z,28,28,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,5
2008-01-29T00:00:00.000Z,29,29,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,5
2008-01-30T00:00:00.000Z,30,30,January,Jan,1,CY2008-Jan,2008,CY2008,3,FY2008-Jan,2008,FY2008,5
2008-02-21T00:00:00.000Z,21,21,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,8
2008-02-22T00:00:00.000Z,22,22,February,Feb,2,CY2008-Feb,2008,CY2008,4,FY2008-Feb,2008,FY2008,8
