Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2000-05-21T00:00:00.000Z,21,21,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,20
2000-05-22T00:00:00.000Z,22,22,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,21
2000-05-23T00:00:00.000Z,23,23,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,21
2000-05-24T00:00:00.000Z,24,24,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,21
2000-05-25T00:00:00.000Z,25,25,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,21
2000-05-26T00:00:00.000Z,26,26,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,21
2000-05-27T00:00:00.000Z,27,27,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,21
2000-05-28T00:00:00.000Z,28,28,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,21
2000-05-29T00:00:00.000Z,29,29,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,22
2000-05-30T00:00:00.000Z,30,30,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,22
2000-06-21T00:00:00.000Z,21,21,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,25
2000-06-22T00:00:00.000Z,22,22,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,25
2000-06-23T00:00:00.000Z,23,23,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,25
2000-06-24T00:00:00.000Z,24,24,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,25
2000-06-25T00:00:00.000Z,25,25,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,25
2000-06-26T00:00:00.000Z,26,26,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,26
2000-06-27T00:00:00.000Z,27,27,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,26
2000-06-28T00:00:00.000Z,28,28,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,26
2000-06-29T00:00:00.000Z,29,29,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,26
2000-06-30T00:00:00.000Z,30,30,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,26
2000-07-21T00:00:00.000Z,21,21,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,29
2000-07-22T00:00:00.000Z,22,22,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,29
2000-07-23T00:00:00.000Z,23,23,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,29
2000-07-24T00:00:00.000Z,24,24,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,30
2000-07-25T00:00:00.000Z,25,25,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,30
2000-07-26T00:00:00.000Z,26,26,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,30
2000-07-27T00:00:00.000Z,27,27,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,30
2000-07-28T00:00:00.000Z,28,28,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,30
2000-07-29T00:00:00.000Z,29,29,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,30
2000-07-30T00:00:00.000Z,30,30,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,30
2000-08-21T00:00:00.000Z,21,21,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,34
2000-08-22T00:00:00.000Z,22,22,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,34
2000-08-23T00:00:00.000Z,23,23,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,34
2000-08-24T00:00:00.000Z,24,24,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,34
2000-08-25T00:00:00.000Z,25,25,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,34
2000-08-26T00:00:00.000Z,26,26,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,34
2000-08-27T00:00:00.000Z,27,27,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,34
2000-08-28T00:00:00.000Z,28,28,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,35
2000-08-29T00:00:00.000Z,29,29,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,35
2000-09-20T00:00:00.000Z,20,20,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,38
2000-09-21T00:00:00.000Z,21,21,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,38
2000-09-22T00:00:00.000Z,22,22,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,38
2000-09-23T00:00:00.000Z,23,23,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,38
2000-09-24T00:00:00.000Z,24,24,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,38
2000-09-25T00:00:00.000Z,25,25,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,39
2000-09-26T00:00:00.000Z,26,26,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,39
2000-09-27T00:00:00.000Z,27,27,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,39
2000-09-28T00:00:00.000Z,28,28,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,39
2000-09-29T00:00:00.000Z,29,29,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,39
2000-10-20T00:00:00.000Z,20,20,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,42
2000-10-21T00:00:00.000Z,21,21,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,42
2000-10-22T00:00:00.000Z,22,22,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,42
2000-10-23T00:00:00.000Z,23,23,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,43
2000-10-24T00:00:00.000Z,24,24,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,43
2000-10-25T00:00:00.000Z,25,25,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,43
2000-10-26T00:00:00.000Z,26,26,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,43
2000-10-27T00:00:00.000Z,27,27,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,43
2000-10-28T00:00:00.000Z,28,28,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,43
2000-10-29T00:00:00.000Z,29,29,October,Oct,10,CY2000-Oct,2000,CY2000,12,FY2000-Oct,2000,FY2000,43
2000-11-20T00:00:00.000Z,20,20,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,47
2000-11-21T00:00:00.000Z,21,21,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,47
2000-11-22T00:00:00.000Z,22,22,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,47
2000-11-23T00:00:00.000Z,23,23,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,47
2000-11-24T00:00:00.000Z,24,24,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,47
2000-11-25T00:00:00.000Z,25,25,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,47
2000-11-26T00:00:00.000Z,26,26,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,47
2000-11-27T00:00:00.000Z,27,27,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,48
2000-11-28T00:00:00.000Z,28,28,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,48
2000-11-29T00:00:00.000Z,29,29,November,Nov,11,CY2000-Nov,2000,CY2000,1,FY2001-Nov,2001,FY2001,48
2000-12-20T00:00:00.000Z,20,20,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,51
2000-12-21T00:00:00.000Z,21,21,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,51
2000-12-22T00:00:00.000Z,22,22,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,51
2000-12-23T00:00:00.000Z,23,23,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,51
2000-12-24T00:00:00.000Z,24,24,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,51
2000-12-25T00:00:00.000Z,25,25,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,52
2000-12-26T00:00:00.000Z,26,26,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,52
2000-12-27T00:00:00.000Z,27,27,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,52
2000-12-28T00:00:00.000Z,28,28,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,52
2000-12-29T00:00:00.000Z,29,29,December,Dec,12,CY2000-Dec,2000,CY2000,2,FY2001-Dec,2001,FY2001,52
2013-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,2
2013-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,2
2013-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,2
2013-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,3
2013-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,3
2013-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,3
2013-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,3
2013-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,3
2013-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,3
2013-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2013-Jan,2013,CY2013,3,FY2013-Jan,2013,FY2013,3
2013-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,7
2013-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,7
2013-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,7
2013-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,7
2013-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,7
2013-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,7
2013-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,7
2013-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,8
2013-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,8
2013-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2013-Feb,2013,CY2013,4,FY2013-Feb,2013,FY2013,8
2013-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,11
2013-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,11
2013-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,11
2013-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,11
2013-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,11
2013-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,11
2013-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,11
2013-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,12
2013-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,12
2013-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2013-Mar,2013,CY2013,5,FY2013-Mar,2013,FY2013,12
2013-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,15
2013-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,15
2013-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,15
2013-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,15
2013-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,16
2013-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,16
2013-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,16
2013-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,16
2013-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,16
2013-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2013-Apr,2013,CY2013,6,FY2013-Apr,2013,FY2013,16
2013-05-11T00:00:00.000Z,11,11,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,19
2013-05-12T00:00:00.000Z,12,12,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,19
2013-05-13T00:00:00.000Z,13,13,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,20
2013-05-14T00:00:00.000Z,14,14,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,20
2013-05-15T00:00:00.000Z,15,15,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,20
2013-05-16T00:00:00.000Z,16,16,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,20
2013-05-17T00:00:00.000Z,17,17,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,20
2013-05-18T00:00:00.000Z,18,18,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,20
2013-05-19T00:00:00.000Z,19,19,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,20
2013-05-20T00:00:00.000Z,20,20,May,May,5,CY2013-May,2013,CY2013,7,FY2013-May,2013,FY2013,21
2013-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,24
2013-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,24
2013-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,24
2013-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,24
2013-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,24
2013-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,24
2013-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,25
2013-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,25
2013-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,25
2013-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2013-Jun,2013,CY2013,8,FY2013-Jun,2013,FY2013,25
2013-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,28
2013-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,28
2013-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,28
2013-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,28
2013-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,29
2013-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,29
2013-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,29
2013-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,29
2013-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,29
2013-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2013-Jul,2013,CY2013,9,FY2013-Jul,2013,FY2013,29
2013-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,32
2013-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,33
2013-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,33
2013-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,33
2013-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,33
2013-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,33
2013-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,33
2013-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,33
2013-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,34
2013-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2013-Aug,2013,CY2013,10,FY2013-Aug,2013,FY2013,34
2013-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,37
2013-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,37
2013-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,37
2013-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,37
2013-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,37
2013-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,38
2013-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,38
2013-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,38
2013-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2013-Sep,2013,CY2013,11,FY2013-Sep,2013,FY2013,38
2013-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,41
2013-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,41
2013-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,41
2013-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,42
2013-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,42
2013-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,42
2013-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,42
2013-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,42
2013-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2013-Oct,2013,CY2013,12,FY2013-Oct,2013,FY2013,42
2013-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,45
2013-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,46
2013-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,46
2013-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,46
2013-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,46
2013-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,46
2013-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,46
2013-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,46
2013-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,47
2013-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2013-Nov,2013,CY2013,1,FY2014-Nov,2014,FY2014,47
2013-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,50
2013-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,50
2013-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,50
2013-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,50
2013-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,50
2013-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,50
2013-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,51
2013-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,51
2013-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,51
2013-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2013-Dec,2013,CY2013,2,FY2014-Dec,2014,FY2014,51
