Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2016-05-21T00:00:00.000Z,21,21,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,20
2016-05-22T00:00:00.000Z,22,22,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,20
2016-05-23T00:00:00.000Z,23,23,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,21
2016-05-24T00:00:00.000Z,24,24,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,21
2016-05-25T00:00:00.000Z,25,25,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,21
2016-05-26T00:00:00.000Z,26,26,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,21
2016-05-27T00:00:00.000Z,27,27,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,21
2016-05-28T00:00:00.000Z,28,28,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,21
2016-05-29T00:00:00.000Z,29,29,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,21
2016-05-30T00:00:00.000Z,30,30,May,May,5,CY2016-May,2016,CY2016,7,FY2016-May,2016,FY2016,22
2016-06-21T00:00:00.000Z,21,21,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,25
2016-06-22T00:00:00.000Z,22,22,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,25
2016-06-23T00:00:00.000Z,23,23,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,25
2016-06-24T00:00:00.000Z,24,24,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,25
2016-06-25T00:00:00.000Z,25,25,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,25
2016-06-26T00:00:00.000Z,26,26,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,25
2016-06-27T00:00:00.000Z,27,27,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,26
2016-06-28T00:00:00.000Z,28,28,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,26
2016-06-29T00:00:00.000Z,29,29,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,26
2016-06-30T00:00:00.000Z,30,30,June,Jun,6,CY2016-Jun,2016,CY2016,8,FY2016-Jun,2016,FY2016,26
2016-07-21T00:00:00.000Z,21,21,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,29
2016-07-22T00:00:00.000Z,22,22,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,29
2016-07-23T00:00:00.000Z,23,23,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,29
2016-07-24T00:00:00.000Z,24,24,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,29
2016-07-25T00:00:00.000Z,25,25,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,30
2016-07-26T00:00:00.000Z,26,26,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,30
2016-07-27T00:00:00.000Z,27,27,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,30
2016-07-28T00:00:00.000Z,28,28,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,30
2016-07-29T00:00:00.000Z,29,29,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,30
2016-07-30T00:00:00.000Z,30,30,July,Jul,7,CY2016-Jul,2016,CY2016,9,FY2016-Jul,2016,FY2016,30
2016-08-21T00:00:00.000Z,21,21,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,33
2016-08-22T00:00:00.000Z,22,22,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,34
2016-08-23T00:00:00.000Z,23,23,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,34
2016-08-24T00:00:00.000Z,24,24,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,34
2016-08-25T00:00:00.000Z,25,25,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,34
2016-08-26T00:00:00.000Z,26,26,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,34
2016-08-27T00:00:00.000Z,27,27,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,34
2016-08-28T00:00:00.000Z,28,28,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,34
2016-08-29T00:00:00.000Z,29,29,August,Aug,8,CY2016-Aug,2016,CY2016,10,FY2016-Aug,2016,FY2016,35
2016-09-20T00:00:00.000Z,20,20,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,38
2016-09-21T00:00:00.000Z,21,21,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,38
2016-09-22T00:00:00.000Z,22,22,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,38
2016-09-23T00:00:00.000Z,23,23,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,38
2016-09-24T00:00:00.000Z,24,24,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,38
2016-09-25T00:00:00.000Z,25,25,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,38
2016-09-26T00:00:00.000Z,26,26,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,39
2016-09-27T00:00:00.000Z,27,27,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,39
2016-09-28T00:00:00.000Z,28,28,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,39
2016-09-29T00:00:00.000Z,29,29,September,Sep,9,CY2016-Sep,2016,CY2016,11,FY2016-Sep,2016,FY2016,39
2016-10-20T00:00:00.000Z,20,20,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,42
2016-10-21T00:00:00.000Z,21,21,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,42
2016-10-22T00:00:00.000Z,22,22,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,42
2016-10-23T00:00:00.000Z,23,23,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,42
2016-10-24T00:00:00.000Z,24,24,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,43
2016-10-25T00:00:00.000Z,25,25,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,43
2016-10-26T00:00:00.000Z,26,26,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,43
2016-10-27T00:00:00.000Z,27,27,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,43
2016-10-28T00:00:00.000Z,28,28,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,43
2016-10-29T00:00:00.000Z,29,29,October,Oct,10,CY2016-Oct,2016,CY2016,12,FY2016-Oct,2016,FY2016,43
2016-11-20T00:00:00.000Z,20,20,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,46
2016-11-21T00:00:00.000Z,21,21,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,47
2016-11-22T00:00:00.000Z,22,22,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,47
2016-11-23T00:00:00.000Z,23,23,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,47
2016-11-24T00:00:00.000Z,24,24,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,47
2016-11-25T00:00:00.000Z,25,25,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,47
2016-11-26T00:00:00.000Z,26,26,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,47
2016-11-27T00:00:00.000Z,27,27,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,47
2016-11-28T00:00:00.000Z,28,28,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,48
2016-11-29T00:00:00.000Z,29,29,November,Nov,11,CY2016-Nov,2016,CY2016,1,FY2017-Nov,2017,FY2017,48
2016-12-20T00:00:00.000Z,20,20,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,51
2016-12-21T00:00:00.000Z,21,21,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,51
2016-12-22T00:00:00.000Z,22,22,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,51
2016-12-23T00:00:00.000Z,23,23,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,51
2016-12-24T00:00:00.000Z,24,24,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,51
2016-12-25T00:00:00.000Z,25,25,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,51
2016-12-26T00:00:00.000Z,26,26,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,52
2016-12-27T00:00:00.000Z,27,27,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,52
2016-12-28T00:00:00.000Z,28,28,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,52
2016-12-29T00:00:00.000Z,29,29,December,Dec,12,CY2016-Dec,2016,CY2016,2,FY2017-Dec,2017,FY2017,52
