Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2001-07-25T00:00:00.000Z,25,25,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,30
2001-07-26T00:00:00.000Z,26,26,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,30
2001-07-27T00:00:00.000Z,27,27,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,30
2001-07-28T00:00:00.000Z,28,28,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,30
2001-07-29T00:00:00.000Z,29,29,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,30
2001-07-30T00:00:00.000Z,30,30,July,Jul,7,CY2001-Jul,2001,CY2001,9,FY2001-Jul,2001,FY2001,31
2001-08-21T00:00:00.000Z,21,21,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,34
2001-08-22T00:00:00.000Z,22,22,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,34
2001-08-23T00:00:00.000Z,23,23,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,34
2001-08-24T00:00:00.000Z,24,24,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,34
2001-08-25T00:00:00.000Z,25,25,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,34
2001-08-26T00:00:00.000Z,26,26,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,34
2001-08-27T00:00:00.000Z,27,27,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,35
2001-08-28T00:00:00.000Z,28,28,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,35
2001-08-29T00:00:00.000Z,29,29,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,35
2001-08-30T00:00:00.000Z,30,30,August,Aug,8,CY2001-Aug,2001,CY2001,10,FY2001-Aug,2001,FY2001,35
2001-09-20T00:00:00.000Z,20,20,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,38
2001-09-21T00:00:00.000Z,21,21,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,38
2001-09-22T00:00:00.000Z,22,22,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,38
2001-09-23T00:00:00.000Z,23,23,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,38
2001-09-24T00:00:00.000Z,24,24,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,39
2001-09-25T00:00:00.000Z,25,25,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,39
2001-09-26T00:00:00.000Z,26,26,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,39
2001-09-27T00:00:00.000Z,27,27,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,39
2001-09-28T00:00:00.000Z,28,28,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,39
2001-09-29T00:00:00.000Z,29,29,September,Sep,9,CY2001-Sep,2001,CY2001,11,FY2001-Sep,2001,FY2001,39
2001-10-20T00:00:00.000Z,20,20,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,42
2001-10-21T00:00:00.000Z,21,21,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,42
2001-10-22T00:00:00.000Z,22,22,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,43
2001-10-23T00:00:00.000Z,23,23,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,43
2001-10-24T00:00:00.000Z,24,24,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,43
2001-10-25T00:00:00.000Z,25,25,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,43
2001-10-26T00:00:00.000Z,26,26,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,43
2001-10-27T00:00:00.000Z,27,27,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,43
2001-10-28T00:00:00.000Z,28,28,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,43
2001-10-29T00:00:00.000Z,29,29,October,Oct,10,CY2001-Oct,2001,CY2001,12,FY2001-Oct,2001,FY2001,44
2001-11-20T00:00:00.000Z,20,20,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,47
2001-11-21T00:00:00.000Z,21,21,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,47
2001-11-22T00:00:00.000Z,22,22,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,47
2001-11-23T00:00:00.000Z,23,23,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,47
2001-11-24T00:00:00.000Z,24,24,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,47
2001-11-25T00:00:00.000Z,25,25,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,47
2001-11-26T00:00:00.000Z,26,26,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,48
2001-11-27T00:00:00.000Z,27,27,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,48
2001-11-28T00:00:00.000Z,28,28,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,48
2001-11-29T00:00:00.000Z,29,29,November,Nov,11,CY2001-Nov,2001,CY2001,1,FY2002-Nov,2002,FY2002,48
2001-12-20T00:00:00.000Z,20,20,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,51
2001-12-21T00:00:00.000Z,21,21,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,51
2001-12-22T00:00:00.000Z,22,22,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,51
2001-12-23T00:00:00.000Z,23,23,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,51
2001-12-24T00:00:00.000Z,24,24,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,52
2001-12-25T00:00:00.000Z,25,25,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,52
2001-12-26T00:00:00.000Z,26,26,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,52
2001-12-27T00:00:00.000Z,27,27,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,52
2001-12-28T00:00:00.000Z,28,28,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,52
2001-12-29T00:00:00.000Z,29,29,December,Dec,12,CY2001-Dec,2001,CY2001,2,FY2002-Dec,2002,FY2002,52
2014-01-01T00:00:00.000Z,1,1,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,1
2014-01-02T00:00:00.000Z,2,2,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,1
2014-01-03T00:00:00.000Z,3,3,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,1
2014-01-04T00:00:00.000Z,4,4,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,1
2014-01-05T00:00:00.000Z,5,5,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,1
2014-01-06T00:00:00.000Z,6,6,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,2
2014-01-07T00:00:00.000Z,7,7,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,2
2014-01-08T00:00:00.000Z,8,8,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,2
2014-01-09T00:00:00.000Z,9,9,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,2
2014-01-10T00:00:00.000Z,10,10,January,Jan,1,CY2014-Jan,2014,CY2014,3,FY2014-Jan,2014,FY2014,2
2014-02-01T00:00:00.000Z,1,1,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,5
2014-02-02T00:00:00.000Z,2,2,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,5
2014-02-03T00:00:00.000Z,3,3,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,6
2014-02-04T00:00:00.000Z,4,4,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,6
2014-02-05T00:00:00.000Z,5,5,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,6
2014-02-06T00:00:00.000Z,6,6,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,6
2014-02-07T00:00:00.000Z,7,7,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,6
2014-02-08T00:00:00.000Z,8,8,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,6
2014-02-09T00:00:00.000Z,9,9,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,6
2014-02-10T00:00:00.000Z,10,10,February,Feb,2,CY2014-Feb,2014,CY2014,4,FY2014-Feb,2014,FY2014,7
2014-03-01T00:00:00.000Z,1,1,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,9
2014-03-02T00:00:00.000Z,2,2,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,9
2014-03-03T00:00:00.000Z,3,3,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,10
2014-03-04T00:00:00.000Z,4,4,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,10
2014-03-05T00:00:00.000Z,5,5,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,10
2014-03-06T00:00:00.000Z,6,6,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,10
2014-03-07T00:00:00.000Z,7,7,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,10
2014-03-08T00:00:00.000Z,8,8,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,10
2014-03-09T00:00:00.000Z,9,9,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,10
2014-03-10T00:00:00.000Z,10,10,March,Mar,3,CY2014-Mar,2014,CY2014,5,FY2014-Mar,2014,FY2014,11
2014-04-01T00:00:00.000Z,1,1,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,14
2014-04-02T00:00:00.000Z,2,2,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,14
2014-04-03T00:00:00.000Z,3,3,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,14
2014-04-04T00:00:00.000Z,4,4,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,14
2014-04-05T00:00:00.000Z,5,5,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,14
2014-04-06T00:00:00.000Z,6,6,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,14
2014-04-07T00:00:00.000Z,7,7,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,15
2014-04-08T00:00:00.000Z,8,8,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,15
2014-04-09T00:00:00.000Z,9,9,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,15
2014-04-10T00:00:00.000Z,10,10,April,Apr,4,CY2014-Apr,2014,CY2014,6,FY2014-Apr,2014,FY2014,15
2014-05-01T00:00:00.000Z,1,1,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,18
2014-05-02T00:00:00.000Z,2,2,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,18
2014-05-03T00:00:00.000Z,3,3,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,18
2014-05-04T00:00:00.000Z,4,4,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,18
2014-05-05T00:00:00.000Z,5,5,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,19
2014-05-06T00:00:00.000Z,6,6,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,19
2014-05-07T00:00:00.000Z,7,7,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,19
2014-05-08T00:00:00.000Z,8,8,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,19
2014-05-09T00:00:00.000Z,9,9,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,19
2014-05-10T00:00:00.000Z,10,10,May,May,5,CY2014-May,2014,CY2014,7,FY2014-May,2014,FY2014,19
2014-06-01T00:00:00.000Z,1,1,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,22
2014-06-02T00:00:00.000Z,2,2,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,23
2014-06-03T00:00:00.000Z,3,3,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,23
2014-06-04T00:00:00.000Z,4,4,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,23
2014-06-05T00:00:00.000Z,5,5,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,23
2014-06-06T00:00:00.000Z,6,6,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,23
2014-06-07T00:00:00.000Z,7,7,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,23
2014-06-08T00:00:00.000Z,8,8,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,23
2014-06-09T00:00:00.000Z,9,9,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,24
2014-06-10T00:00:00.000Z,10,10,June,Jun,6,CY2014-Jun,2014,CY2014,8,FY2014-Jun,2014,FY2014,24
2014-07-01T00:00:00.000Z,1,1,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,27
2014-07-02T00:00:00.000Z,2,2,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,27
2014-07-03T00:00:00.000Z,3,3,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,27
2014-07-04T00:00:00.000Z,4,4,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,27
2014-07-05T00:00:00.000Z,5,5,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,27
2014-07-06T00:00:00.000Z,6,6,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,27
2014-07-07T00:00:00.000Z,7,7,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,28
2014-07-08T00:00:00.000Z,8,8,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,28
2014-07-09T00:00:00.000Z,9,9,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,28
2014-07-10T00:00:00.000Z,10,10,July,Jul,7,CY2014-Jul,2014,CY2014,9,FY2014-Jul,2014,FY2014,28
2014-08-01T00:00:00.000Z,1,1,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,31
2014-08-02T00:00:00.000Z,2,2,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,31
2014-08-03T00:00:00.000Z,3,3,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,31
2014-08-04T00:00:00.000Z,4,4,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,32
2014-08-05T00:00:00.000Z,5,5,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,32
2014-08-06T00:00:00.000Z,6,6,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,32
2014-08-07T00:00:00.000Z,7,7,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,32
2014-08-08T00:00:00.000Z,8,8,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,32
2014-08-09T00:00:00.000Z,9,9,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,32
2014-08-10T00:00:00.000Z,10,10,August,Aug,8,CY2014-Aug,2014,CY2014,10,FY2014-Aug,2014,FY2014,32
2014-09-01T00:00:00.000Z,1,1,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,36
2014-09-02T00:00:00.000Z,2,2,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,36
2014-09-03T00:00:00.000Z,3,3,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,36
2014-09-04T00:00:00.000Z,4,4,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,36
2014-09-05T00:00:00.000Z,5,5,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,36
2014-09-06T00:00:00.000Z,6,6,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,36
2014-09-07T00:00:00.000Z,7,7,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,36
2014-09-08T00:00:00.000Z,8,8,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,37
2014-09-09T00:00:00.000Z,9,9,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,37
2014-09-10T00:00:00.000Z,10,10,September,Sep,9,CY2014-Sep,2014,CY2014,11,FY2014-Sep,2014,FY2014,37
2014-10-01T00:00:00.000Z,1,1,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,40
2014-10-02T00:00:00.000Z,2,2,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,40
2014-10-03T00:00:00.000Z,3,3,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,40
2014-10-04T00:00:00.000Z,4,4,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,40
2014-10-05T00:00:00.000Z,5,5,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,40
2014-10-06T00:00:00.000Z,6,6,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,41
2014-10-07T00:00:00.000Z,7,7,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,41
2014-10-08T00:00:00.000Z,8,8,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,41
2014-10-09T00:00:00.000Z,9,9,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,41
2014-10-10T00:00:00.000Z,10,10,October,Oct,10,CY2014-Oct,2014,CY2014,12,FY2014-Oct,2014,FY2014,41
2014-11-01T00:00:00.000Z,1,1,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,44
2014-11-02T00:00:00.000Z,2,2,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,44
2014-11-03T00:00:00.000Z,3,3,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,45
2014-11-04T00:00:00.000Z,4,4,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,45
2014-11-05T00:00:00.000Z,5,5,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,45
2014-11-06T00:00:00.000Z,6,6,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,45
2014-11-07T00:00:00.000Z,7,7,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,45
2014-11-08T00:00:00.000Z,8,8,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,45
2014-11-09T00:00:00.000Z,9,9,November,Nov,11,CY2014-Nov,2014,CY2014,1,FY2015-Nov,2015,FY2015,45
2014-12-01T00:00:00.000Z,1,1,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,49
2014-12-02T00:00:00.000Z,2,2,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,49
2014-12-03T00:00:00.000Z,3,3,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,49
2014-12-04T00:00:00.000Z,4,4,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,49
2014-12-05T00:00:00.000Z,5,5,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,49
2014-12-06T00:00:00.000Z,6,6,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,49
2014-12-07T00:00:00.000Z,7,7,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,49
2014-12-08T00:00:00.000Z,8,8,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,50
2014-12-09T00:00:00.000Z,9,9,December,Dec,12,CY2014-Dec,2014,CY2014,2,FY2015-Dec,2015,FY2015,50
2012-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,2
2012-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,2
2012-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,2
2012-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,2
2012-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,2
2012-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,3
2012-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,3
2012-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,3
2012-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,3
2012-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2012-Jan,2012,CY2012,3,FY2012-Jan,2012,FY2012,3
2012-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,6
2012-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,6
2012-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,7
2012-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,7
2012-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,7
2012-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,7
2012-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,7
2012-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,7
2012-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,7
2012-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2012-Feb,2012,CY2012,4,FY2012-Feb,2012,FY2012,8
2012-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,10
2012-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,11
2012-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,11
2012-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,11
2012-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,11
2012-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,11
2012-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,11
2012-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,11
2012-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,12
2012-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2012-Mar,2012,CY2012,5,FY2012-Mar,2012,FY2012,12
2012-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,15
2012-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,15
2012-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,15
2012-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2012-Apr,2012,CY2012,6,FY2012-Apr,2012,FY2012,15
